rel_path,abs_path,size_bytes,mtime_utc
source_snapshot/GIT_WORKFLOW.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/GIT_WORKFLOW.md,5034,2025-12-04T09:08:05+00:00
source_snapshot/GLOBAL_BULK_EDIT_IMPLEMENTATION.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/GLOBAL_BULK_EDIT_IMPLEMENTATION.md,6227,2025-12-14T14:37:36+00:00
source_snapshot/GPT_PLAN_COMPLETE_ALL_PHASES.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/GPT_PLAN_COMPLETE_ALL_PHASES.md,7865,2025-12-04T09:08:03+00:00
source_snapshot/HOW_TO_ACCESS_MASTER_BOM.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/HOW_TO_ACCESS_MASTER_BOM.md,4279,2025-12-06T12:41:38+00:00
source_snapshot/HOW_TO_ADD_ATTRIBUTES_TO_PRODUCTS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/HOW_TO_ADD_ATTRIBUTES_TO_PRODUCTS.md,5100,2025-12-13T07:01:28+00:00
source_snapshot/IMPLEMENTATION_GUIDE_ITEM_ATTRIBUTES.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/IMPLEMENTATION_GUIDE_ITEM_ATTRIBUTES.md,25373,2025-12-06T09:00:51+00:00
source_snapshot/IMPORT_LEGACY_SOURCE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/IMPORT_LEGACY_SOURCE.md,2161,2025-12-08T09:19:18+00:00
source_snapshot/IMPORT_RESULTS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/IMPORT_RESULTS.md,4623,2025-12-06T09:00:51+00:00
source_snapshot/INPUTS_PREPARATION_CHECKLIST.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/INPUTS_PREPARATION_CHECKLIST.md,7533,2025-12-10T19:38:45+00:00
source_snapshot/INTEGRATED_TODO_LIST.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/INTEGRATED_TODO_LIST.md,16902,2025-12-15T04:15:55+00:00
source_snapshot/ISSUES_UNDERSTANDING_AND_SOLUTIONS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/ISSUES_UNDERSTANDING_AND_SOLUTIONS.md,7937,2025-12-08T16:43:56+00:00
source_snapshot/ITEM_MASTER_DETAILED_DESIGN.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/ITEM_MASTER_DETAILED_DESIGN.md,102459,2025-12-16T17:41:26+00:00
source_snapshot/LOGIN_FIX_COMPLETE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/LOGIN_FIX_COMPLETE.md,1976,2025-12-06T09:00:51+00:00
source_snapshot/MANUAL_TESTING_CHECKLIST.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MANUAL_TESTING_CHECKLIST.md,8672,2025-12-14T04:57:08+00:00
source_snapshot/MANUAL_TESTING_CHECKLIST_PHASE_1.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MANUAL_TESTING_CHECKLIST_PHASE_1.md,8283,2025-12-06T16:24:18+00:00
source_snapshot/MASTER_ACTION_PLAN_V2.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_ACTION_PLAN_V2.md,23537,2025-12-04T09:08:05+00:00
source_snapshot/MASTER_BOM_BACKEND_DESIGN_INDEX.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_BOM_BACKEND_DESIGN_INDEX.md,6054,2025-12-16T17:58:17+00:00
source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART10_INTERCONNECTIONS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART10_INTERCONNECTIONS.md,5312,2025-12-16T17:58:17+00:00
source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART11_CODEBASE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART11_CODEBASE.md,4380,2025-12-16T17:58:17+00:00
source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART1_FOUNDATION.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART1_FOUNDATION.md,7539,2025-12-16T17:58:17+00:00
source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART2_DATA_MODELS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART2_DATA_MODELS.md,6089,2025-12-16T17:58:17+00:00
source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART3_STRUCTURE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART3_STRUCTURE.md,5912,2025-12-16T17:58:17+00:00
source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART4_COPY_PROCESS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART4_COPY_PROCESS.md,8433,2025-12-16T17:58:17+00:00
source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART5_RULES.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART5_RULES.md,5797,2025-12-16T17:58:17+00:00
source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART6_SERVICES.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART6_SERVICES.md,7528,2025-12-16T17:58:17+00:00
source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART7_MASTER_DATA.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART7_MASTER_DATA.md,5882,2025-12-16T17:58:17+00:00
source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART8_OPERATIONS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART8_OPERATIONS.md,6396,2025-12-16T17:58:17+00:00
source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART9_LOGIC.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_BOM_BACKEND_DESIGN_PART9_LOGIC.md,4939,2025-12-16T17:58:17+00:00
source_snapshot/MASTER_BOM_BACKEND_DESIGN_PLAN.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_BOM_BACKEND_DESIGN_PLAN.md,4198,2025-12-16T17:58:17+00:00
source_snapshot/MASTER_BOM_VS_PROPOSAL_BOM_SPECIFICATION.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_BOM_VS_PROPOSAL_BOM_SPECIFICATION.md,7276,2025-12-13T07:01:28+00:00
source_snapshot/MASTER_DATA_IMPORT_EXECUTION_GUIDE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_DATA_IMPORT_EXECUTION_GUIDE.md,12095,2025-12-08T09:21:52+00:00
source_snapshot/MASTER_WORK_PLAN_PHASE_1_AND_2.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MASTER_WORK_PLAN_PHASE_1_AND_2.md,17709,2025-12-06T12:15:29+00:00
source_snapshot/MEMORY_ISSUE_ROOT_CAUSE_ANALYSIS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MEMORY_ISSUE_ROOT_CAUSE_ANALYSIS.md,6221,2025-12-12T17:23:13+00:00
source_snapshot/MIGRATION_SAFETY_CHECKLIST.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MIGRATION_SAFETY_CHECKLIST.md,6517,2025-12-13T07:01:28+00:00
source_snapshot/MIGRATION_TEST_RESULTS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MIGRATION_TEST_RESULTS.md,4418,2025-12-13T07:01:28+00:00
source_snapshot/MISSING_COLUMNS_ANALYSIS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MISSING_COLUMNS_ANALYSIS.md,2776,2025-12-04T11:28:44+00:00
source_snapshot/MODEL_VALIDATION_REPORT.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MODEL_VALIDATION_REPORT.md,13652,2025-12-06T11:09:23+00:00
source_snapshot/MODERATION_AND_FIXES_APPLIED.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MODERATION_AND_FIXES_APPLIED.md,4594,2025-12-14T14:37:36+00:00
source_snapshot/MODERATION_UPDATES_APPLIED.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MODERATION_UPDATES_APPLIED.md,6056,2025-12-14T14:37:36+00:00
source_snapshot/MULTIPLE_PANEL_EXPANSION_FIX.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MULTIPLE_PANEL_EXPANSION_FIX.md,6722,2025-12-08T20:11:44+00:00
source_snapshot/MUST_DO_ITEMS_COMPLETE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/MUST_DO_ITEMS_COMPLETE.md,4076,2025-12-08T22:06:02+00:00
source_snapshot/NEPL_COMPONENT_CATALOG_EXECUTION_CHECKLIST.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_COMPONENT_CATALOG_EXECUTION_CHECKLIST.md,11608,2025-12-12T18:21:48+00:00
source_snapshot/NEPL_COMPONENT_CATALOG_REFINED_IMPLEMENTATION_PLAN.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_COMPONENT_CATALOG_REFINED_IMPLEMENTATION_PLAN.md,18511,2025-12-12T20:27:04+00:00
source_snapshot/NEPL_DATA_PORTABILITY_POLICY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_DATA_PORTABILITY_POLICY.md,4654,2025-12-08T21:18:11+00:00
source_snapshot/NEPL_DATA_SANITY_NOTES.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_DATA_SANITY_NOTES.md,2072,2025-12-08T22:06:02+00:00
source_snapshot/NEPL_MASTER_COMPONENT_CATALOG_MODEL_V1.1.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_MASTER_COMPONENT_CATALOG_MODEL_V1.1.md,8283,2025-12-12T17:49:36+00:00
source_snapshot/NEPL_MASTER_COMPONENT_CATALOG_MODEL_V1.2.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_MASTER_COMPONENT_CATALOG_MODEL_V1.2.md,7364,2025-12-14T14:37:36+00:00
source_snapshot/NEPL_MASTER_COMPONENT_MODEL_ANALYSIS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_MASTER_COMPONENT_MODEL_ANALYSIS.md,16798,2025-12-12T17:32:47+00:00
source_snapshot/NEPL_PERFORMANCE_NOTES.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_PERFORMANCE_NOTES.md,4320,2025-12-08T22:06:02+00:00
source_snapshot/NEPL_RULEBOOK_OWNERS_TEMPLATE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_RULEBOOK_OWNERS_TEMPLATE.md,3414,2025-12-10T19:51:33+00:00
source_snapshot/NEPL_SELECT2_STANDARD.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_SELECT2_STANDARD.md,4680,2025-12-12T20:02:19+00:00
source_snapshot/NEPL_STANDARD_LIST_PATTERN.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_STANDARD_LIST_PATTERN.md,7112,2025-12-08T18:54:03+00:00
source_snapshot/NEPL_STANDARD_TABLE_STYLING.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_STANDARD_TABLE_STYLING.md,5029,2025-12-13T07:01:28+00:00
source_snapshot/NEPL_TABLE_COMPONENT_COMPLETE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_TABLE_COMPONENT_COMPLETE.md,5246,2025-12-08T18:54:03+00:00
source_snapshot/NEPL_TABLE_COMPONENT_IMPLEMENTATION.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_TABLE_COMPONENT_IMPLEMENTATION.md,6443,2025-12-08T18:50:17+00:00
source_snapshot/NEPL_TABLE_COMPONENT_PLAN.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_TABLE_COMPONENT_PLAN.md,6966,2025-12-08T18:54:03+00:00
source_snapshot/NEPL_TABLE_USAGE_GUIDE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_TABLE_USAGE_GUIDE.md,7052,2025-12-08T18:50:17+00:00
source_snapshot/NEPL_UI_UX_STANDARDS_POLICY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_UI_UX_STANDARDS_POLICY.md,22711,2025-12-16T11:21:06+00:00
source_snapshot/NEPL_V2_COSTING_ENGINE_FLEXIBILITY_BENEFITS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_V2_COSTING_ENGINE_FLEXIBILITY_BENEFITS.md,8233,2025-12-10T03:50:13+00:00
source_snapshot/NEPL_V2_COSTING_ENGINE_MASTER_SPEC.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_V2_COSTING_ENGINE_MASTER_SPEC.md,64145,2025-12-09T13:57:31+00:00
source_snapshot/NEPL_V2_COSTING_ENGINE_PHASE1_DEVELOPER_HANDOFF.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_V2_COSTING_ENGINE_PHASE1_DEVELOPER_HANDOFF.md,15708,2025-12-09T13:57:31+00:00
source_snapshot/NEPL_V2_COSTING_ENGINE_TIME_ESTIMATE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_V2_COSTING_ENGINE_TIME_ESTIMATE.md,16186,2025-12-09T12:10:27+00:00
source_snapshot/NEPL_V2_DISCOUNT_EDITOR_SPECIFICATION.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_V2_DISCOUNT_EDITOR_SPECIFICATION.md,3313,2025-12-08T20:54:35+00:00
source_snapshot/NEPL_V2_QUANTITY_COST_SPECIFICATION.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEPL_V2_QUANTITY_COST_SPECIFICATION.md,6064,2025-12-13T07:01:28+00:00
source_snapshot/NEXT_STEPS_ATTRIBUTE_HIERARCHY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEXT_STEPS_ATTRIBUTE_HIERARCHY.md,4161,2025-12-13T07:01:28+00:00
source_snapshot/NEXT_STEPS_DECISION.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEXT_STEPS_DECISION.md,6156,2025-12-04T09:08:03+00:00
source_snapshot/NEXT_STEPS_PLAN.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NEXT_STEPS_PLAN.md,12741,2025-12-06T09:00:51+00:00
source_snapshot/NULL_SAFETY_REVIEW_COMPLETE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/NULL_SAFETY_REVIEW_COMPLETE.md,4416,2025-12-06T09:00:52+00:00
source_snapshot/OPTION_A_CHALLENGES_ANALYSIS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/OPTION_A_CHALLENGES_ANALYSIS.md,13200,2025-12-06T09:00:51+00:00
source_snapshot/OPTION_A_COMPLETE_SUMMARY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/OPTION_A_COMPLETE_SUMMARY.md,8737,2025-12-04T09:08:05+00:00
source_snapshot/OPTION_B_IMPLEMENTATION_COMPLETE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/OPTION_B_IMPLEMENTATION_COMPLETE.md,5315,2025-12-06T09:00:51+00:00
source_snapshot/ORIGINAL_UI_COMPREHENSIVE_ANALYSIS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/ORIGINAL_UI_COMPREHENSIVE_ANALYSIS.md,61241,2025-12-08T13:34:11+00:00
source_snapshot/ORIGINAL_UI_SPEC_REVIEW.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/ORIGINAL_UI_SPEC_REVIEW.md,861,2025-12-08T12:48:13+00:00
source_snapshot/PAGE_RELOAD_AUDIT.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PAGE_RELOAD_AUDIT.md,6905,2025-12-16T11:21:07+00:00
source_snapshot/PANEL_LIST_FIX_COMPLETE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PANEL_LIST_FIX_COMPLETE.md,10682,2025-12-08T20:17:39+00:00
source_snapshot/PANEL_REUSE_BOM_FIX.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PANEL_REUSE_BOM_FIX.md,1724,2025-12-07T04:20:01+00:00
source_snapshot/PANEL_REUSE_FIX_SUMMARY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PANEL_REUSE_FIX_SUMMARY.md,1723,2025-12-07T04:12:10+00:00
source_snapshot/PANEL_ROLLUP_FINAL_VERIFICATION.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PANEL_ROLLUP_FINAL_VERIFICATION.md,2114,2025-12-14T14:37:36+00:00
source_snapshot/PANEL_ROLLUP_VERIFICATION_RESULT.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PANEL_ROLLUP_VERIFICATION_RESULT.md,1671,2025-12-14T14:37:36+00:00
source_snapshot/PARALLEL_WORK_OPPORTUNITIES.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PARALLEL_WORK_OPPORTUNITIES.md,3961,2025-12-10T19:05:51+00:00
source_snapshot/PENDING_BACKEND_WORK.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PENDING_BACKEND_WORK.md,10725,2025-12-16T11:21:07+00:00
source_snapshot/PENDING_SMALL_QUESTIONS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PENDING_SMALL_QUESTIONS.md,6095,2025-12-10T20:35:48+00:00
source_snapshot/PENDING_TODOS_EVALUATION.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PENDING_TODOS_EVALUATION.md,8959,2025-12-08T21:54:56+00:00
source_snapshot/PENDING_UI_WORK.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PENDING_UI_WORK.md,8833,2025-12-16T11:21:07+00:00
source_snapshot/PERFORMANCE_FIX_APPLIED.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PERFORMANCE_FIX_APPLIED.md,3644,2025-12-06T09:00:51+00:00
source_snapshot/PERFORMANCE_FIX_GENERIC_CREATE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PERFORMANCE_FIX_GENERIC_CREATE.md,2480,2025-12-06T09:00:51+00:00
source_snapshot/PERMANENT_FIX_SUMMARY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PERMANENT_FIX_SUMMARY.md,2153,2025-12-07T04:29:28+00:00
source_snapshot/PERMANENT_SOLUTION_COMPLETE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PERMANENT_SOLUTION_COMPLETE.md,8190,2025-12-16T11:21:06+00:00
source_snapshot/PERMANENT_SOLUTION_VERIFICATION.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PERMANENT_SOLUTION_VERIFICATION.md,7553,2025-12-16T11:21:07+00:00
source_snapshot/PHASE1_COMPLETION_AND_STYLE_GUIDE_PLAN.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE1_COMPLETION_AND_STYLE_GUIDE_PLAN.md,10041,2025-12-08T17:56:39+00:00
source_snapshot/PHASE1_COMPLETION_REPORT.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE1_COMPLETION_REPORT.md,3749,2025-12-08T18:23:08+00:00
source_snapshot/PHASE1_COMPLETION_SUMMARY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE1_COMPLETION_SUMMARY.md,4444,2025-12-08T16:06:21+00:00
source_snapshot/PHASE1_ESTIMATE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE1_ESTIMATE.md,6982,2025-12-08T16:02:39+00:00
source_snapshot/PHASE1_SIDEBAR_RESTORATION.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE1_SIDEBAR_RESTORATION.md,11006,2025-12-08T15:48:35+00:00
source_snapshot/PHASE2_IMPLEMENTATION_SUMMARY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE2_IMPLEMENTATION_SUMMARY.md,4532,2025-12-08T19:11:49+00:00
source_snapshot/PHASE2_QUOTATION_MIGRATION_COMPLETE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE2_QUOTATION_MIGRATION_COMPLETE.md,4497,2025-12-08T19:11:49+00:00
source_snapshot/PHASE2_READY_FOR_REVIEW.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE2_READY_FOR_REVIEW.md,2780,2025-12-08T19:11:49+00:00
source_snapshot/PHASE_1_COMPLETE_CHANGES_REVIEW.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_1_COMPLETE_CHANGES_REVIEW.md,9511,2025-12-14T14:37:36+00:00
source_snapshot/PHASE_1_COMPLETE_SUMMARY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_1_COMPLETE_SUMMARY.md,3320,2025-12-14T14:37:36+00:00
source_snapshot/PHASE_1_EXECUTION_PLAN.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_1_EXECUTION_PLAN.md,7118,2025-12-14T14:37:36+00:00
source_snapshot/PHASE_1_EXECUTION_SUMMARY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_1_EXECUTION_SUMMARY.md,7145,2025-12-06T15:12:28+00:00
source_snapshot/PHASE_1_FUNCTIONALITY_RESTORATION_PLAN.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_1_FUNCTIONALITY_RESTORATION_PLAN.md,3238,2025-12-14T14:37:36+00:00
source_snapshot/PHASE_1_FUNCTIONALITY_REVIEW.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_1_FUNCTIONALITY_REVIEW.md,9714,2025-12-14T14:37:36+00:00
source_snapshot/PHASE_1_GUARDRAILS_IMPLEMENTATION.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_1_GUARDRAILS_IMPLEMENTATION.md,6312,2025-12-14T14:37:36+00:00
source_snapshot/PHASE_1_PRICING_UPGRADE_SPEC.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_1_PRICING_UPGRADE_SPEC.md,18775,2025-12-06T15:06:22+00:00
source_snapshot/PHASE_1_REFINEMENT_SUMMARY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_1_REFINEMENT_SUMMARY.md,9674,2025-12-06T16:20:25+00:00
source_snapshot/PHASE_1_REMAINING_TODOS_PLAN.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_1_REMAINING_TODOS_PLAN.md,7970,2025-12-06T09:00:52+00:00
source_snapshot/PHASE_1_REUSE_VALIDATION_REPORT.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_1_REUSE_VALIDATION_REPORT.md,7621,2025-12-13T07:01:28+00:00
source_snapshot/PHASE_1_STATUS_AND_PLAN.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_1_STATUS_AND_PLAN.md,6252,2025-12-06T16:34:48+00:00
source_snapshot/PHASE_1_TEST_PLAN.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_1_TEST_PLAN.md,1496,2025-12-14T14:37:36+00:00
source_snapshot/PHASE_1_TEST_RESULTS.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_1_TEST_RESULTS.md,3727,2025-12-14T14:37:36+00:00
source_snapshot/PHASE_1_UI_IMPLEMENTATION_SUMMARY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_1_UI_IMPLEMENTATION_SUMMARY.md,6218,2025-12-06T16:44:41+00:00
source_snapshot/PHASE_2_COMPLETE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_2_COMPLETE.md,4523,2025-12-06T09:00:51+00:00
source_snapshot/PHASE_2_ENTRY_CHECKLIST.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_2_ENTRY_CHECKLIST.md,11541,2025-12-16T11:21:07+00:00
source_snapshot/PHASE_2_ENTRY_CHECKLIST_ONE_PAGE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_2_ENTRY_CHECKLIST_ONE_PAGE.md,3471,2025-12-16T11:21:07+00:00
source_snapshot/PHASE_2_IMPLEMENTATION.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_2_IMPLEMENTATION.md,1833,2025-12-06T09:00:51+00:00
source_snapshot/PHASE_2_PLAN.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_2_PLAN.md,3149,2025-12-06T09:00:51+00:00
source_snapshot/PHASE_3_COMPLETION_SUMMARY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_3_COMPLETION_SUMMARY.md,8549,2025-12-04T09:08:05+00:00
source_snapshot/PHASE_4_COMPARISON.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_4_COMPARISON.md,19293,2025-12-04T09:08:03+00:00
source_snapshot/PHASE_4_COMPLETE_SUMMARY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_4_COMPLETE_SUMMARY.md,7494,2025-12-04T09:08:03+00:00
source_snapshot/PHASE_6_COMPLETE_SUMMARY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_6_COMPLETE_SUMMARY.md,8351,2025-12-04T09:08:03+00:00
source_snapshot/PHASE_A_TESTING_CHECKLIST.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_A_TESTING_CHECKLIST.md,8448,2025-12-13T04:27:31+00:00
source_snapshot/PHASE_A_TEST_PLAN.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_A_TEST_PLAN.md,11854,2025-12-13T07:01:28+00:00
source_snapshot/PHASE_B_IMPLEMENTATION_COMPLETE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PHASE_B_IMPLEMENTATION_COMPLETE.md,4878,2025-12-13T07:01:28+00:00
source_snapshot/PILOT_STEP_1_COMPLETE.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PILOT_STEP_1_COMPLETE.md,4489,2025-12-06T09:00:51+00:00
source_snapshot/PLANNING_STATUS_SUMMARY.md,/Volumes/T9/Projects/NSW_Estimation_Software/source_snapshot/PLANNING_STATUS_SUMMARY.md,5771,2025-12-04T09:08:03+00:00
